Realized & Unrealized Performance Summary,Data,Stocks,BWX,0,0,0,0,0,0,0,0,0,-4739.963399,-4739.963399,-4739.963399,
Realized & Unrealized Performance Summary,Data,Stocks,DVY,0,0,0,0,0,0,0,0,13101.52393,0,13101.52393,13101.52393,
Realized & Unrealized Performance Summary,Data,Stocks,EAGG,0,0,0,0,0,0,0,0,0,-7708.531293,-7708.531293,-7708.531293,
Realized & Unrealized Performance Summary,Data,Stocks,ESGD,0,0,0,0,0,0,0,0,26844.102146,0,26844.102146,26844.102146,
Realized & Unrealized Performance Summary,Data,Stocks,ESGE,0,0,0,0,0,0,0,0,13022.359361,0,13022.359361,13022.359361,
Realized & Unrealized Performance Summary,Data,Stocks,ESGV,0,0,0,0,0,0,0,0,67724.533462,0,67724.533462,67724.533462,
Realized & Unrealized Performance Summary,Data,Stocks,ESML,0,0,0,0,0,0,0,0,5726.708346,0,5726.708346,5726.708346,
Realized & Unrealized Performance Summary,Data,Stocks,IBKR,0,0,0,0,0,0,0,0,622927.652804,0,622927.652804,622927.652804,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,0,0,0,0,0,0,0,-1642.302314,-1642.302314,-1642.302314,
Realized & Unrealized Performance Summary,Data,Stocks,TFI,0,0,0,0,0,0,0,0,0,-5907.021953,-5907.021953,-5907.021953,
Realized & Unrealized Performance Summary,Data,Stocks,TIP,0,0,0,0,0,0,0,0,0,-990.423106,-990.423106,-990.423106,
Realized & Unrealized Performance Summary,Data,Stocks,VDE,0,0,0,0,0,0,0,0,8494.902686,0,8494.902686,8494.902686,
Realized & Unrealized Performance Summary,Data,Stocks,VNQ,0,0,0,0,0,0,0,0,3.124543,-0.690365,2.434178,2.434178,
Realized & Unrealized Performance Summary,Data,Stocks,VO,0,0,0,0,0,0,0,0,5732.559486,0,5732.559486,5732.559486,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,0,0,763577.466764,-20988.93243,742588.534334,742588.534334,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,0,0,0,0,0,0,0,763577.466764,-20988.93243,742588.534334,742588.534334,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Stocks,BWX,SPDR BLOOMBERG INT TREASURY,-761.14,-377.9,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,DVY,ISHARES SELECT DIVIDEND ETF,-2686.6,1734.28,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,EAGG,ISHARES ESG AWARE US AGGREGA,-1442.55,-332.88,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ESGD,ISHARES TRUST ISHARES ESG AW,-11362.14,-2652.12,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ESGE,ISHARES INC ISHARES ESG AWAR,-6666.66,598.29,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ESGV,VANGUARD ESG US STOCK ETF,-7959.74,-10140.96,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ESML,ISHARES ESG AWARE MSCI USA S,-1133.16,16.32,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,IBKR,INTERACTIVE BROKERS GRO-CL A,-63168,13888,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,-341.27,-153.38,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,TFI,SS SPDR N ICE MUNI BOND ETF,-1312.67,-290.73,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,TIP,ISHARES TIPS BOND ETF,-343.62,64.17,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VDE,VANGUARD ENERGY ETF,1007.82,4143.15,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,-950.78,35.62,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VO,VANGUARD MID-CAP ETF,-1053,-254,0,0,0,0
Month & Year to Date Performance Summary,Data,Total,,,-98173.51,6277.86,0,0,0,0
Month & Year to Date Performance Summary,Data,Total (All Assets),,,-98173.51,6277.86,0,0,0,0
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,Month to Date,Year to Date,
Cash Report,Data,Starting Cash,Base Currency Summary,983008.08146353,983008.08146353,0,,,
Cash Report,Data,Broker Interest Paid and Received,Base Currency Summary,5012.85,5012.85,0,2383.08,7697.16,
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,2094.92,2094.92,0,1680.6,2094.92,
Cash Report,Data,Ending Cash,Base Currency Summary,990115.85146353,990115.85146353,0,,,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,990115.85146353,990115.85146353,0,,,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,USD,BWX,712,1,28.577251965,20347.003399,21.92,15607.04,-4739.963399,
Open Positions,Data,Summary,Stocks,USD,DVY,292,1,101.061767363,29510.03607,145.93,42611.56,13101.52393,
Open Positions,Data,Summary,Stocks,USD,EAGG,1280,1,53.302290073,68226.931293,47.28,60518.4,-7708.531293,
Open Positions,Data,Summary,Stocks,USD,ESGD,954,1,64.171528149,61219.637854,92.31,88063.74,26844.102146,
Open Positions,Data,Summary,Stocks,USD,ESGE,1221,1,33.994677018,41507.500639,44.66,54529.86,13022.359361,
Open Positions,Data,Summary,Stocks,USD,ESGV,1142,1,52.776555637,60270.826538,112.08,127995.36,67724.533462,
Open Positions,Data,Summary,Stocks,USD,ESML,309,1,27.386963282,8462.571654,45.92,14189.28,5726.708346,
Open Positions,Data,Summary,Stocks,USD,IBKR,11200,1,9.851459571,110336.347196,65.47,733264,622927.652804,
Open Positions,Data,Summary,Stocks,USD,LQD,99,1,124.438912263,12319.452314,107.85,10677.15,-1642.302314,
Open Positions,Data,Summary,Stocks,USD,TFI,1109,1,50.506439994,56011.641953,45.18,50104.62,-5907.021953,
Open Positions,Data,Summary,Stocks,USD,TIP,207,1,115.004652686,23805.963106,110.22,22815.54,-990.423106,
Open Positions,Data,Summary,Stocks,USD,VDE,99,1,81.962902162,8114.327314,167.77,16609.23,8494.902686,
Open Positions,Data,Summary,Stocks,USD,VNQ,137,1,88.732232277,12156.315822,88.75,12158.75,2.434178,
Open Positions,Data,Summary,Stocks,USD,VO,50,1,170.48881028,8524.440514,285.14,14257,5732.559486,
Open Positions,Total,,Stocks,USD,,,,,520812.995666,,1263401.53,742588.534334,
Net Stock Position Summary,Header,Asset Category,Currency,Symbol,Description,Shares at IB,Shares Borrowed,Shares Lent,Net Shares
Net Stock Position Summary,Data,Stocks,USD,BWX,SPDR BLOOMBERG INT TREASURY,712,0,0,712
Net Stock Position Summary,Data,Stocks,USD,DVY,ISHARES SELECT DIVIDEND ETF,292,0,0,292
Net Stock Position Summary,Data,Stocks,USD,EAGG,ISHARES ESG AWARE US AGGREGA,1280,0,0,1280
Net Stock Position Summary,Data,Stocks,USD,ESGD,ISHARES TRUST ISHARES ESG AW,954,0,0,954
Net Stock Position Summary,Data,Stocks,USD,ESGE,ISHARES INC ISHARES ESG AWAR,1221,0,0,1221
Net Stock Position Summary,Data,Stocks,USD,ESGV,VANGUARD ESG US STOCK ETF,1142,0,0,1142
Net Stock Position Summary,Data,Stocks,USD,ESML,ISHARES ESG AWARE MSCI USA S,309,0,0,309
Net Stock Position Summary,Data,Stocks,USD,IBKR,INTERACTIVE BROKERS GRO-CL A,11200,0,0,11200
Net Stock Position Summary,Data,Stocks,USD,LQD,ISHR IBX USD INVGD CB ETF-UI,99,0,0,99
Net Stock Position Summary,Data,Stocks,USD,TFI,SS SPDR N ICE MUNI BOND ETF,1109,0,0,1109
Net Stock Position Summary,Data,Stocks,USD,TIP,ISHARES TIPS BOND ETF,207,0,0,207
Net Stock Position Summary,Data,Stocks,USD,VDE,VANGUARD ENERGY ETF,99,0,0,99
Net Stock Position Summary,Data,Stocks,USD,VNQ,VANGUARD REAL ESTATE ETF,137,0,0,137
Net Stock Position Summary,Data,Stocks,USD,VO,VANGUARD MID-CAP ETF,50,0,0,50
Dividends,Header,Currency,Date,Description,Amount
Dividends,Data,USD,2026-02-02,BWX(US78464A5166) Payment in Lieu of Dividend (Ordinary Dividend),27.24
Dividends,Data,USD,2026-02-02,EAGG(US46435U5496) Payment in Lieu of Dividend (Ordinary Dividend),200.87
Dividends,Data,USD,2026-02-02,LQD(US4642872422) Payment in Lieu of Dividend (Ordinary Dividend),40.38
Dividends,Data,USD,2026-02-02,TFI(US78468R7219) Payment in Lieu of Dividend (Ordinary Dividend),145.83
Dividends,Data,USD,2026-02-27,IBKR(US45841N1072) Payment in Lieu of Dividend (Ordinary Dividend),896
Dividends,Data,USD,2026-03-02,BWX(US78464A5166) Payment in Lieu of Dividend (Ordinary Dividend),29.18
Dividends,Data,USD,2026-03-02,EAGG(US46435U5496) Payment in Lieu of Dividend (Ordinary Dividend),195.85
Dividends,Data,USD,2026-03-02,LQD(US4642872422) Payment in Lieu of Dividend (Ordinary Dividend),37.9
Dividends,Data,USD,2026-03-02,TFI(US78468R7219) Payment in Lieu of Dividend (Ordinary Dividend),151.21
Dividends,Data,USD,2026-03-17,DVY(US4642871689) Payment in Lieu of Dividend (Ordinary Dividend),335.6
Dividends,Data,USD,2026-03-17,ESML(US46435U6635) Payment in Lieu of Dividend (Ordinary Dividend),34.86
Dividends,Data,Total,,,2094.92
Interest,Header,Currency,Date,Description,Amount
Interest,Data,USD,2026-02-04,USD Credit Interest for Jan-2026,2629.77
Interest,Data,USD,2026-03-04,USD Credit Interest for Feb-2026,2383.08
Interest,Data,Total,,,5012.85
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,2205.42
Interest Accruals,Data,Base Currency Summary,Interest Accrued,4430.59
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,-5012.85
Interest Accruals,Data,Base Currency Summary,FX Translation,-0
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,1623.16
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,BWX,SPDR BLOOMBERG INT TREASURY,46577293,US78464A5166,BWX,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,DVY,ISHARES SELECT DIVIDEND ETF,26653236,US4642871689,DVY,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,EAGG,ISHARES ESG AWARE US AGGREGA,338719585,US46435U5496,EAGG,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,ESGD,ISHARES TRUST ISHARES ESG AW,238760476,US46435G5163,ESGD,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ESGE,ISHARES INC ISHARES ESG AWAR,238760480,US46434G8630,ESGE,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ESGV,VANGUARD ESG US STOCK ETF,333970434,US9219107334,ESGV,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,ESML,ISHARES ESG AWARE MSCI USA S,313845618,US46435U6635,ESML,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,IBKR,INTERACTIVE BROKERS GRO-CL A,43645865,US45841N1072,IBKR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,LQD,ISHR IBX USD INVGD CB ETF-UI,15547816,US4642872422,LQD,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TFI,SS SPDR N ICE MUNI BOND ETF,225020107,US78468R7219,TFI,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TIP,ISHARES TIPS BOND ETF,26787475,US4642871762,TIP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VDE,VANGUARD ENERGY ETF,27684036,US92204A3068,VDE,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,31230302,US9229085538,VNQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VO,VANGUARD MID-CAP ETF,27638087,US9229086296,VO,ARCA,1,ETF,
Codes,Header,Code,Meaning,Code (Cont.),Meaning (Cont.)
Codes,Data,A,Assignment
Codes,Data,ADR,ADR Fee Accrual
Codes,Data,AEx,Automatic exercise for dividend-related recommendation.
Codes,Data,AFx,AutoFX conversion resulting from trading
Codes,Data,Adj,Adjustment
Codes,Data,Al,Allocation
Codes,Data,Aw,Away Trade
Codes,Data,B,Automatic Buy-in
Codes,Data,Bo,Direct Borrow
Codes,Data,C,Closing Trade
Codes,Data,CD,Cash Delivery
Codes,Data,CP,Complex Position
Codes,Data,Ca,Cancelled
Codes,Data,Co,Corrected Trade
Codes,Data,Cx,Part or all of this transaction was a Crossing executed as dual agent by IB for two IB customers
Codes,Data,DT,Discounted Trade
Codes,Data,De,Delivery or Conversion Action
Codes,Data,ETF,ETF Creation/Redemption
Codes,Data,Ep,Resulted from an Expired Position
Codes,Data,Ex,Exercise
Codes,Data,FP,The fractional portion of this trade was executed against IB or an affiliate.
Codes,Data,FPA,The fractional portion of this trade was executed against IB or an affiliate. IB acted as agent for the whole share portion of this trade.
Codes,Data,G,Trade in Guaranteed Account Segment
Codes,Data,GEA,Exercise or Assignment resulting from offsetting positions
Codes,Data,HC,Highest Cost tax basis election
Codes,Data,HFI,Investment Transferred to Hedge Fund
Codes,Data,HFR,Redemption from Hedge Fund
Codes,Data,I,Internal Transfer
Codes,Data,IA,The transaction was executed against IB or an affiliate
Codes,Data,IM,A portion of the order was executed against IB or an affiliate; IB acted as agent on a portion.
Codes,Data,INV,Investment Transfer from Investor
Codes,Data,IPO,This transaction was executed as part of an IPO in which IB was a member of the selling group and is classified as a Principal trade.
Codes,Data,L,Ordered by IB (Margin Violation)
Codes,Data,LD,Adjusted by Loss Disallowed from Wash Sale
Codes,Data,LF,Liquidation of fractional position by IB
Codes,Data,LI,"Last In, First Out (LIFO) tax basis election"
Codes,Data,LT,Long Term P/L
Codes,Data,Lo,Direct Loan
Codes,Data,M,Entered manually by IB
Codes,Data,MEx,Manual exercise for dividend-related recommendation.
Codes,Data,ML,Maximize Losses tax basis election
Codes,Data,MLG,Maximize Long Term Gain tax basis election
Codes,Data,MLL,Maximize Long Term Loss tax basis election
Codes,Data,MSG,Maximize Short Term Gain tax basis election
Codes,Data,MSL,Maximize Short Term Loss tax basis election
Codes,Data,O,Opening Trade
Codes,Data,Off,Yes and No contracts offset to $1.00 cash settlement
Codes,Data,P,Partial Execution
Codes,Data,PE,Perpetual Investment
Codes,Data,PI,Price Improvement
Codes,Data,PTA,Post Trade Allocation
Codes,Data,Po,Interest or Dividend Accrual Posting
Codes,Data,Pr,Part or all of this transaction was executed by the Exchange as a Crossing by IB against an IB affiliate and is therefore classified as a Principal and not an agency trade
Codes,Data,R,Dividend Reinvestment
Codes,Data,RED,Redemption to Investor
Codes,Data,RI,Recurring Investment
Codes,Data,RP,"IB acted as agent for the fractional share portion of this trade, which was executed by an IB affiliate as riskless principal."
Codes,Data,RPA,IB acted as agent for both the fractional share portion and the whole share portion of this trade; the fractional share portion was executed by an IB Affiliate as riskless principal.
Codes,Data,Rb,Rebill
Codes,Data,Re,Interest or Dividend Accrual Reversal
Codes,Data,Ri,Reimbursement
Codes,Data,S0,Contract settled to zero value
Codes,Data,S1,Contract settled to $1.00
Codes,Data,SF,Trade is subject to IBKR Lite Surcharge Fee if volume of such trades exceeds 10% of the total monthly Lite trade volume
Codes,Data,SI,This order was solicited by Interactive Brokers
Codes,Data,SL,Specific Lot tax basis election
Codes,Data,SO,This order was marked as solicited by your Introducing Broker
Codes,Data,SS,Customer designated this trade for shortened settlement and so is subject to execution at prices above the prevailing market
Codes,Data,ST,Short Term P/L
Codes,Data,T,Transfer
Codes,Data,Un,Unvested shares from stock grant
Codes,Data,XCH,Mutual Fund Exchange Transaction
Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 28, 2026 - March 20, 2026"
Statement,Data,WhenGenerated,"2026-03-21, 02:26:55 EDT"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Individual Demo
Account Information,Data,Segment,DUO116877
Account Information,Data,Account Type,Individual
Account Information,Data,Customer Type,Individual
Account Information,Data,Account Capabilities,Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,1000000,584536.5909,-96444.285,488092.3059,-511907.6941
Net Asset Value,Data,Options,0,138829.5,-77450,61379.5,61379.5
